"dataset","method","split_id","X1.transaction.date","X2.house.age","X3.distance.to.the.nearest.MRT.station","X4.number.of.convenience.stores","X5.latitude","X6.longitude"
"real_estate_valuation","least_squares",79,4.15976935230765,-0.254180011204704,-0.00464003893951642,1.39231602555759,174.361933548197,-21.5202753573684
"real_estate_valuation","least_squares",80,2.62308796728072,-0.184131692138422,-0.00460491064513944,1.04576789543359,224.431741256796,-19.8953326844768
"real_estate_valuation","least_squares",81,7.82603925665299,-0.239564490415651,-0.00501278142703853,0.984161363315337,235.724377440902,10.9804320043728
"real_estate_valuation","least_squares",82,3.47102308502135,-0.283761989511203,-0.00581786442659468,0.826583332641369,242.239305075792,-38.7688982975952
"real_estate_valuation","least_squares",83,4.03451032517319,-0.273021956941812,-0.00506248992351379,1.29001852735724,245.174586034962,-125.107283669996
"real_estate_valuation","least_squares",84,5.11075609392821,-0.265232307742036,-0.00453576286168866,1.23794232858556,231.841428288553,-14.2936994931745
"real_estate_valuation","least_squares",85,4.43273762326426,-0.23173505100692,-0.00400117102229505,1.3006649272049,273.264599800339,-30.019289117377
"real_estate_valuation","least_squares",86,5.07852012570145,-0.24604896976954,-0.00403744174510092,1.3010609336731,275.340056976282,30.9934999640187
"real_estate_valuation","least_squares",87,9.75021365795948,-0.229332271643261,-0.00552173381794983,1.10747718520378,139.130566754687,-65.7986471140734
"real_estate_valuation","least_squares",88,6.47288768254008,-0.224813696515221,-0.00565716432484835,0.998166525644141,204.594083585252,-94.7686819231587
"real_estate_valuation","least_squares",89,5.53167160468894,-0.253168640556863,-0.00331020012551821,1.46260588512717,180.115481397293,64.5120869234599
"real_estate_valuation","least_squares",90,3.42452973764939,-0.382693652750065,-0.00412112215066122,1.08992352005279,303.485354944749,36.2727878427508
"real_estate_valuation","least_squares",91,5.24827900467609,-0.229432375090381,-0.0048111679128443,1.15084763711078,165.10471788844,-55.0136400944928
"real_estate_valuation","least_squares",92,4.77246335776871,-0.208932245384312,-0.00412994802196032,1.08132409977655,219.160794224941,14.4124362410808
"real_estate_valuation","least_squares",93,5.38215887871125,-0.274945954798918,-0.00393089151489964,1.32753772968437,258.835759078742,14.4186456472927
"real_estate_valuation","least_squares",94,5.65033706626162,-0.221525379938413,-0.00462202928123516,1.14318916973139,197.405727352157,-21.4074045512698
"real_estate_valuation","least_squares",95,5.26637419598792,-0.229189381315854,-0.00397530565420301,1.17547615472184,226.375061461101,2.36753325291271
"real_estate_valuation","least_squares",96,5.25867316054148,-0.310616471580353,-0.00511758469713723,1.0260911551997,213.512731400513,-51.8850160298361
"real_estate_valuation","least_squares",97,6.54092375040613,-0.268133509489254,-0.00454232497057111,1.16920104342238,321.286434480856,-53.7131115483568
"real_estate_valuation","least_squares",98,4.64585265745048,-0.290077212574044,-0.00581785573485543,0.91942575042695,241.584404547085,-55.1625031666013
"real_estate_valuation","least_squares",99,4.48976214393957,-0.279926492390794,-0.00469469395442807,0.998850238623751,272.813111860953,-48.9909636451314
"real_estate_valuation","least_squares",100,5.22089058418025,-0.238352250149408,-0.00413007778097836,1.10300962473715,238.996947178147,9.22724800206782
